id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
ilgauzy01,Zydrunas Ilgauskas,6,1,5,.167,6,1,5,.167,0,0,0,
goodedr01,Drew Gooden,6,1,5,.167,6,1,5,.167,0,0,0,
jonesda01,Damon Jones,6,1,5,.167,6,1,5,.167,0,0,0,
jamesle01,LeBron James*,6,1,5,.167,6,1,5,.167,0,0,0,
marshdo01,Donyell Marshall,6,1,5,.167,6,1,5,.167,0,0,0,
pavloal01,Sasha Pavlović,6,1,5,.167,6,1,5,.167,0,0,0,
snower01,Eric Snow,6,1,5,.167,6,1,5,.167,0,0,0,
wilksmi01,Mike Wilks,5,1,4,.200,5,1,4,.200,0,0,0,
varejan01,Anderson Varejão,5,1,4,.200,5,1,4,.200,0,0,0,
grahast01,Stephen Graham,4,1,3,.250,4,1,3,.250,0,0,0,
jackslu02,Luke Jackson,2,0,2,.000,2,0,2,.000,0,0,0,
hendeal01,Alan Henderson,1,0,1,.000,1,0,1,.000,0,0,0,
murraro01,Ronald Murray,1,0,1,.000,1,0,1,.000,0,0,0,
newblir01,Ira Newble,1,0,1,.000,1,0,1,.000,0,0,0,
