id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
nancela02,Larry Nance Jr.*,299,100,199,.334,282,90,192,.319,17,10,7,.588
onealro01,Royce O'Neale,208,130,78,.625,184,119,65,.647,24,11,13,.458
randlju01,Julius Randle,206,63,143,.306,206,63,143,.306,0,0,0,
conlemi01,Mike Conley*,203,119,84,.586,186,111,75,.597,17,8,9,.471
goberru01,Rudy Gobert*,197,127,70,.645,173,116,57,.671,24,11,13,.458
bogdabo02,Bojan Bogdanović,186,123,63,.661,169,115,54,.680,17,8,9,.471
mitchdo01,Donovan Mitchell,177,112,65,.633,154,101,53,.656,23,11,12,.478
inglejo01,Joe Ingles,169,108,61,.639,151,99,52,.656,18,9,9,.500
sextoco01,Collin Sexton,156,49,107,.314,156,49,107,.314,0,0,0,
russeda01,D'Angelo Russell*,140,38,102,.271,140,38,102,.271,0,0,0,
blackta01,Tarik Black,139,37,102,.266,139,37,102,.266,0,0,0,
osmande01,Cedi Osman*,134,40,94,.299,122,35,87,.287,12,5,7,.417
youngni01,Nick Young,132,35,97,.265,132,35,97,.265,0,0,0,
ingrabr01,Brandon Ingram*,128,47,81,.367,128,47,81,.367,0,0,0,
niangge01,Georges Niang,128,84,44,.656,110,75,35,.682,18,9,9,.500
willilo02,Lou Williams,123,33,90,.268,123,33,90,.268,0,0,0,
thomptr01,Tristan Thompson*,106,38,68,.358,90,28,62,.311,16,10,6,.625
gayru01,Rudy Gay*,98,56,42,.571,98,56,42,.571,0,0,0,
zizican01,Ante Žižić,93,27,66,.290,86,25,61,.291,7,2,5,.286
forretr01,Trent Forrest,89,56,33,.629,85,55,30,.647,4,1,3,.250
onimi01,Miye Oni,83,66,17,.795,73,60,13,.822,10,6,4,.600
kellyry01,Ryan Kelly,80,13,67,.163,80,13,67,.163,0,0,0,
hoodro01,Rodney Hood,79,29,50,.367,65,22,43,.338,14,7,7,.500
bryanko01,Kobe Bryant,78,13,65,.167,78,13,65,.167,0,0,0,
hibbero01,Roy Hibbert,78,17,61,.218,78,17,61,.218,0,0,0,
loveke01,Kevin Love*,76,34,42,.447,58,23,35,.397,18,11,7,.611
favorde01,Derrick Favors,75,52,23,.693,64,46,18,.719,11,6,5,.545
huertma01,Marcelo Huertas,73,13,60,.178,73,13,60,.178,0,0,0,
breweco01,Corey Brewer,73,26,47,.356,73,26,47,.356,0,0,0,
nwabada01,David Nwaba,70,18,52,.257,70,18,52,.257,0,0,0,
sacrero01,Robert Sacre,70,11,59,.157,70,11,59,.157,0,0,0,
whiteha01,Hassan Whiteside*,69,41,28,.594,63,39,24,.619,6,2,4,.333
davised01,Ed Davis,66,15,51,.227,66,15,51,.227,0,0,0,
bassbr01,Brandon Bass,64,16,48,.250,64,16,48,.250,0,0,0,
dellama01,Matthew Dellavedova,62,17,45,.274,62,17,45,.274,0,0,0,
artesro01,Metta World Peace,59,14,45,.237,59,14,45,.237,0,0,0,
pascher01,Eric Paschall,59,35,24,.593,55,34,21,.618,4,1,3,.250
kesslwa01,Walker Kessler,58,28,30,.483,58,28,30,.483,0,0,0,
denglu01,Luol Deng,57,18,39,.316,57,18,39,.316,0,0,0,
smithjr01,J.R. Smith,57,31,26,.544,38,19,19,.500,19,12,7,.632
morgaju01,Juwan Morgan,56,39,17,.696,47,35,12,.745,9,4,5,.444
markkla01,Lauri Markkanen*,55,28,27,.509,55,28,27,.509,0,0,0,
azubuud01,Udoka Azubuike,54,35,19,.648,53,35,18,.660,1,0,1,.000
beaslma01,Malik Beasley*,54,27,27,.500,54,27,27,.500,0,0,0,
johnswe01,Wesley Johnson,54,10,44,.185,54,10,44,.185,0,0,0,
mozgoti01,Timofey Mozgov,54,16,38,.296,54,16,38,.296,0,0,0,
ennisty01,Tyler Ennis,54,19,35,.352,54,19,35,.352,0,0,0,
caldejo01,José Calderón,54,25,29,.463,43,20,23,.465,11,5,6,.455
korveky01,Kyle Korver,54,26,28,.481,35,14,21,.400,19,12,7,.632
hillge01,George Hill,53,27,26,.509,37,17,20,.459,16,10,6,.625
zubaciv01,Ivica Zubac*,52,14,38,.269,52,14,38,.269,0,0,0,
kuzmaky01,Kyle Kuzma*,52,22,30,.423,52,22,30,.423,0,0,0,
linje01,Jeremy Lin,52,9,43,.173,52,9,43,.173,0,0,0,
alexani01,Nickeil Alexander-Walker*,51,28,23,.549,50,28,22,.560,1,0,1,.000
vandeja01,Jarred Vanderbilt*,51,25,26,.490,51,25,26,.490,0,0,0,
boozeca01,Carlos Boozer,49,8,41,.163,49,8,41,.163,0,0,0,
olynyke01,Kelly Olynyk,49,23,26,.469,49,23,26,.469,0,0,0,
hartjo01,Josh Hart,48,21,27,.438,48,21,27,.438,0,0,0,
robinth01,Thomas Robinson,48,15,33,.312,48,15,33,.312,0,0,0,
jamesle01,LeBron James*,47,30,17,.638,28,18,10,.643,19,12,7,.632
ellinwa01,Wayne Ellington,47,10,37,.213,47,10,37,.213,0,0,0,
hortota01,Talen Horton-Tucker*,47,24,23,.511,47,24,23,.511,0,0,0,
hilljo01,Jordan Hill,47,9,38,.191,47,9,38,.191,0,0,0,
lopezbr01,Brook Lopez,45,21,24,.467,45,21,24,.467,0,0,0,
bradlto01,Tony Bradley,45,29,16,.644,39,26,13,.667,6,3,3,.500
caldwke01,Kentavious Caldwell-Pope*,45,18,27,.400,45,18,27,.400,0,0,0,
greenje02,Jeff Green,43,27,16,.628,24,15,9,.625,19,12,7,.632
butleja02,Jared Butler,40,29,11,.725,39,29,10,.744,1,0,1,.000
agbajoc01,Ochai Agbaji,38,22,16,.579,38,22,16,.579,0,0,0,
brantja01,Jarrell Brantley,37,27,10,.730,33,24,9,.727,4,3,1,.750
knighbr03,Brandon Knight,36,8,28,.222,36,8,28,.222,0,0,0,
balllo01,Lonzo Ball,36,15,21,.417,36,15,21,.417,0,0,0,
fryech01,Channing Frye,35,6,29,.171,35,6,29,.171,0,0,0,
burksal01,Alec Burks,33,6,27,.182,33,6,27,.182,0,0,0,
fontesi01,Simone Fontecchio,33,18,15,.545,33,18,15,.545,0,0,0,
mudiaem01,Emmanuel Mudiay,30,20,10,.667,27,18,9,.667,3,2,1,.667
houseda01,Danuel House Jr.,30,13,17,.433,24,11,13,.458,6,2,4,.333
garlada01,Darius Garland*,29,8,21,.276,29,8,21,.276,0,0,0,
porteke02,Kevin Porter Jr.,28,8,20,.286,28,8,20,.286,0,0,0,
hugheel01,Elijah Hughes,28,21,7,.750,28,21,7,.750,0,0,0,
chrisma01,Marquese Chriss,27,8,19,.296,27,8,19,.296,0,0,0,
blossja01,Jaron Blossomgame,26,3,23,.115,26,3,23,.115,0,0,0,
brownan02,Anthony Brown,26,4,22,.154,26,4,22,.154,0,0,0,
bogutan01,Andrew Bogut,24,7,17,.292,24,7,17,.292,0,0,0,
stausni01,Nik Stauskas,24,7,17,.292,24,7,17,.292,0,0,0,
hernaju01,Juancho Hernangómez,23,11,12,.478,17,9,8,.529,6,2,4,.333
tuckera01,Rayjon Tucker,22,14,8,.636,20,12,8,.600,2,2,0,1.000
carusal01,Alex Caruso*,22,9,13,.409,22,9,13,.409,0,0,0,
pricero01,Ronnie Price,21,3,18,.143,21,3,18,.143,0,0,0,
hollajo02,John Holland,20,12,8,.600,20,12,8,.600,0,0,0,
thomama02,Matt Thomas,19,13,6,.684,16,12,4,.750,3,1,2,.333
adelde01,Deng Adel,19,4,15,.211,19,4,15,.211,0,0,0,
mckinal01,Alfonzo McKinnie,18,3,15,.167,18,3,15,.167,0,0,0,
brownja01,Jabari Brown,18,4,14,.222,18,4,14,.222,0,0,0,
harrish01,Shaquille Harrison,17,15,2,.882,17,15,2,.882,0,0,0,
jonesja04,Jalen Jones,16,3,13,.188,16,3,13,.188,0,0,0,
ilyaser01,Ersan İlyasova,16,12,4,.750,15,12,3,.800,1,0,1,.000
bolmale01,Leandro Bolmaro,13,8,5,.615,13,8,5,.615,0,0,0,
perralo01,London Perrantes,12,6,6,.500,12,6,6,.500,0,0,0,
hensojo01,John Henson,11,4,7,.364,11,4,7,.364,0,0,0,
harrian01,Andrew Harrison,10,3,7,.300,10,3,7,.300,0,0,0,
dekkesa01,Sam Dekker,9,1,8,.111,9,1,8,.111,0,0,0,
payneca01,Cameron Payne,9,1,8,.111,9,1,8,.111,0,0,0,
henryxa01,Xavier Henry,8,0,8,.000,8,0,8,.000,0,0,0,
sneedxa01,Xavier Sneed,7,5,2,.714,7,5,2,.714,0,0,0,
fittsma01,Malik Fitts,6,6,0,1.000,6,6,0,1.000,0,0,0,
buyckdw01,Dwight Buycks,6,1,5,.167,6,1,5,.167,0,0,0,
blueva01,Vander Blue,6,1,5,.167,6,1,5,.167,0,0,0,
cookty01,Tyler Cook,6,2,4,.333,6,2,4,.333,0,0,0,
bryanth01,Thomas Bryant,5,2,3,.400,5,2,3,.400,0,0,0,
wrighju02,Justin Wright-Foreman,4,1,3,.250,4,1,3,.250,0,0,0,
willini01,Nigel Williams-Goss,4,4,0,1.000,3,3,0,1.000,1,1,0,1.000
toscaju01,Juan Toscano-Anderson*,4,2,2,.500,4,2,2,.500,0,0,0,
dunnkr01,Kris Dunn,3,2,1,.667,3,2,1,.667,0,0,0,
mccawpa01,Patrick McCaw,3,0,3,.000,3,0,3,.000,0,0,0,
monrogr01,Greg Monroe,3,2,1,.667,3,2,1,.667,0,0,0,
jonesda03,Damian Jones,3,1,2,.333,3,1,2,.333,0,0,0,
pottemi01,Micah Potter,3,2,1,.667,3,2,1,.667,0,0,0,
wadede01,Dean Wade,3,0,3,.000,3,0,3,.000,0,0,0,
hayesni01,Nigel Hayes,2,1,1,.500,2,1,1,.500,0,0,0,
paytoga02,Gary Payton II,2,0,2,.000,2,0,2,.000,0,0,0,
pelleno01,Norvel Pelle,2,0,2,.000,2,0,2,.000,0,0,0,
valende01,Denzel Valentine,2,1,1,.500,2,1,1,.500,0,0,0,
cheatzy01,Zylan Cheatham,1,0,1,.000,1,0,1,.000,0,0,0,
juzanjo01,Johnny Juzang,1,0,1,.000,1,0,1,.000,0,0,0,
perkike01,Kendrick Perkins,1,0,1,.000,1,0,1,.000,0,0,0,
simmoko01,Kobi Simmons,1,0,1,.000,1,0,1,.000,0,0,0,
