id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
dampilo01,Louie Dampier*,373,199,174,.534,328,178,150,.543,45,21,24,.467
ligongo01,Goose Ligon,369,194,175,.526,326,173,153,.531,43,21,22,.488
smithsa01,Sam Smith*,180,103,77,.572,161,95,66,.590,19,8,11,.421
moorege01,Gene Moore*,168,91,77,.542,149,83,66,.557,19,8,11,.421
rascobo01,Bobby Rascoe,167,82,85,.491,155,77,78,.497,12,5,7,.417
chapmwa01,Wayne Chapman*,135,72,63,.533,120,65,55,.542,15,7,8,.467
caldwji01,Jim Caldwell,132,68,64,.515,120,63,57,.525,12,5,7,.417
isselda01,Dan Issel*,127,71,56,.559,106,60,46,.566,21,11,10,.524
huntele01,Les Hunter,126,68,58,.540,105,57,48,.543,21,11,10,.524
simonwa01,Walt Simon*,123,69,54,.561,102,58,44,.569,21,11,10,.524
powelci01,Cincy Powell,117,67,50,.573,96,56,40,.583,21,11,10,.524
prattmi01,Mike Pratt,114,64,50,.561,93,53,40,.570,21,11,10,.524
mahafra01,Randy Mahaffey,110,51,59,.464,105,49,56,.467,5,2,3,.400
dardeol01,Ollie Darden,92,55,37,.598,85,52,33,.612,7,3,4,.429
olsenbu01,Bud Olsen,89,49,40,.551,77,44,33,.571,12,5,7,.417
tinslge01,George Tinsley*,82,43,39,.524,70,38,32,.543,12,5,7,.417
bayneho01,Howard Bayne*,72,33,39,.458,67,31,36,.463,5,2,3,.400
bradlbi02,Bill Bradley*,59,24,35,.407,57,24,33,.421,2,0,2,.000
wrighho01,Howie Wright,58,29,29,.500,53,28,25,.528,5,1,4,.200
rhineke01,Kendall Rhine,57,22,35,.386,52,20,32,.385,5,2,3,.400
roberjo01,Joe Roberts*,41,23,18,.561,36,21,15,.583,5,2,3,.400
nashco01,Cotton Nash,38,12,26,.316,38,12,26,.316,0,0,0,
murrewi01,Willie Murrell,38,19,19,.500,31,16,15,.516,7,3,4,.429
kronto01,Tommy Kron,38,24,14,.632,38,24,14,.632,0,0,0,
croftbo01,Bobby Croft,32,18,14,.562,32,18,14,.562,0,0,0,
leaksma01,Manny Leaks*,31,14,17,.452,31,14,17,.452,0,0,0,
jonesjo01,Johnny Jones,28,11,17,.393,28,11,17,.393,0,0,0,
chubist01,Steve Chubin,26,13,13,.500,15,9,6,.600,11,4,7,.364
gilmoar01,Artis Gilmore*,25,17,8,.680,23,17,6,.739,2,0,2,.000
galemi01,Mike Gale*,20,15,5,.750,18,15,3,.833,2,0,2,.000
woodsto01,Tommy Woods,17,7,10,.412,17,7,10,.412,0,0,0,
johnsst01,Stew Johnson*,17,4,13,.235,17,4,13,.235,0,0,0,
neumajo01,Johnny Neumann*,16,4,12,.250,16,4,12,.250,0,0,0,
thompge01,George Thompson*,16,4,12,.250,16,4,12,.250,0,0,0,
joneswi02,Wil Jones,16,4,12,.250,16,4,12,.250,0,0,0,
daviswa02,Warren Davis*,16,4,12,.250,16,4,12,.250,0,0,0,
rackllu01,Luther Rackley,15,4,11,.267,15,4,11,.267,0,0,0,
davisle01,Lee Davis*,15,4,11,.267,15,4,11,.267,0,0,0,
mcgriel01,Elton McGriff,14,7,7,.500,9,5,4,.556,5,2,3,.400
hesteda01,Dan Hester*,13,5,8,.385,7,3,4,.429,6,2,4,.333
wilsois01,Isaiah Wilson,13,4,9,.308,13,4,9,.308,0,0,0,
bowlior01,Orb Bowling*,12,5,7,.417,12,5,7,.417,0,0,0,
willial01,Al Williams,11,7,4,.636,11,7,4,.636,0,0,0,
russepi01,Pierre Russell*,10,8,2,.800,10,8,2,.800,0,0,0,
longpa01,Paul Long*,9,4,5,.444,9,4,5,.444,0,0,0,
lacefre01,Reggie Lacefield*,9,5,4,.556,9,5,4,.556,0,0,0,
russeru01,Rubin Russell*,9,1,8,.111,9,1,8,.111,0,0,0,
franzro01,Ron Franz,9,1,8,.111,9,1,8,.111,0,0,0,
obrieji01,Jimmy O'Brien*,8,5,3,.625,6,5,1,.833,2,0,2,.000
faircjo01,John Fairchild*,7,5,2,.714,7,5,2,.714,0,0,0,
lattida01,Dave Lattin,6,2,4,.333,6,2,4,.333,0,0,0,
anderda01,Dan Anderson,6,3,3,.500,6,3,3,.500,0,0,0,
hamilde01,Dennis Hamilton,4,2,2,.500,4,2,2,.500,0,0,0,
haganto01,Tom Hagan*,4,1,3,.250,4,1,3,.250,0,0,0,
jacksme01,Merv Jackson,4,0,4,.000,4,0,4,.000,0,0,0,
swageke01,Keith Swagerty,3,2,1,.667,3,2,1,.667,0,0,0,
dentora01,Randy Denton,3,1,2,.333,3,1,2,.333,0,0,0,
gaineda01,Smokey Gaines,3,1,2,.333,3,1,2,.333,0,0,0,
akinhe01,Henry Akin,2,1,1,.500,2,1,1,.500,0,0,0,
fordbo01,Bob Ford,2,1,1,.500,2,1,1,.500,0,0,0,
washibo01,Bobby Washington,2,1,1,.500,2,1,1,.500,0,0,0,
willige01,Gene Williams,1,1,0,1.000,1,1,0,1.000,0,0,0,
conlela01,Larry Conley,1,0,1,.000,1,0,1,.000,0,0,0,
sutorge01,George Sutor*,1,1,0,1.000,1,1,0,1.000,0,0,0,
earlype01,Penny Early,1,0,1,.000,1,0,1,.000,0,0,0,
littlsa01,Sammy Little,1,1,0,1.000,1,1,0,1.000,0,0,0,
